lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,valid_pcc_step,valid_ssim_step,valid_psnr_step,valid_acc_step,valid_rmse_step,valid_frame_mse_step,valid_frame_mae_step,valid_frame_mse_epoch,valid_frame_mae_epoch,valid_loss_epoch,valid_csi_16_epoch,valid_csi_74_epoch,valid_csi_133_epoch,valid_csi_160_epoch,valid_csi_181_epoch,valid_csi_219_epoch,valid_csi_avg_epoch,valid_pod_16_epoch,valid_pod_74_epoch,valid_pod_133_epoch,valid_pod_160_epoch,valid_pod_181_epoch,valid_pod_219_epoch,valid_pod_avg_epoch,valid_sucr_16_epoch,valid_sucr_74_epoch,valid_sucr_133_epoch,valid_sucr_160_epoch,valid_sucr_181_epoch,valid_sucr_219_epoch,valid_sucr_avg_epoch,valid_bias_16_epoch,valid_bias_74_epoch,valid_bias_133_epoch,valid_bias_160_epoch,valid_bias_181_epoch,valid_bias_219_epoch,valid_bias_avg_epoch
,,1578,,,0.6893935829619222,0.39474444220264077,17.355901130266055,0.8054782443576389,0.10521382093429565,0.011102219112217426,0.05778714269399643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1579,,,0.381474449531639,0.22266691232775546,14.66550698127009,0.5374348958333333,0.048928797245025635,0.003565829014405608,0.027514293789863586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1580,,,-0.009391909536315005,0.022717506350513197,8.344861696652199,0.23950602213541666,0.014573289081454277,0.0002124001766787842,0.00909624993801117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1581,,,0.8596711011349883,0.39824819002197714,18.919372392678042,0.7426723904079862,0.07668624818325043,0.0058916606940329075,0.054662689566612244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1582,,,0.8605387044854014,0.3960356708971259,19.13258275424148,0.7617672390407986,0.07690425217151642,0.005923914257436991,0.054427411407232285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1583,,,0.8746653163804808,0.39423310767791503,19.308686734175033,0.7722022162543403,0.07358245551586151,0.005420221947133541,0.050681326538324356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1584,,,0.8613572524331211,0.23911299171749567,17.49361006483385,0.7313815646701389,0.10793876647949219,0.011688249185681343,0.0837719738483429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1585,,,0.8157527892840711,0.26158569317674735,17.198445181748376,0.6822625054253473,0.11745631694793701,0.013988642022013664,0.09001634269952774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1586,,,0.8124913211260323,0.2615106964880701,16.64183286005295,0.5988240559895833,0.12242934852838516,0.014993608929216862,0.09701279550790787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1587,,,0.7885886818267678,0.30744382784811636,16.26847659068827,0.5955454508463541,0.1255243867635727,0.01581531949341297,0.09565561264753342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1588,,,0.7238999452776215,0.35450630653397386,16.90155646799978,0.6779168023003472,0.11068984121084213,0.012337125837802887,0.07490544021129608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1589,,,0.7937554824973065,0.383304995254441,16.15427422498257,0.6765669080946182,0.12923875451087952,0.016892986372113228,0.08419615030288696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1590,,,0.7378186611288201,0.35215245474592727,17.53419818609784,0.722050306532118,0.09393385052680969,0.008846591226756573,0.05980317294597626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1591,,,0.43144957208888135,0.2175052522574416,15.089070439568378,0.6090915256076388,0.05144350975751877,0.004012572579085827,0.03219527006149292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1592,,,-0.0005064971676308442,0.0970483308533844,16.40433299426517,0.6588697645399305,0.01455127913504839,0.00021174167341087013,0.009295767173171043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1593,,,0.5179023509747368,0.35523961292750467,19.581601889812276,0.8337249755859375,0.09143665432929993,0.008430072106420994,0.049377068877220154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1594,,,0.6633346216939603,0.40953640823771353,20.58128562621712,0.8571584065755209,0.07320208847522736,0.006055986043065786,0.03969650715589523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1595,,,0.7976104427163857,0.4673272724122213,21.892664845312755,0.9103034125434026,0.04616902768611908,0.0021397878881543875,0.02324933558702469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1596,,,0.848360257024128,0.3644206771000475,17.224605040127585,0.6736161973741319,0.11587546020746231,0.01346581894904375,0.08951769024133682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1597,,,0.7791481710474701,0.33945926357037004,16.175514973639284,0.5661953396267361,0.13363882899284363,0.017976075410842896,0.10404940694570541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1598,,,0.7167934558857695,0.32361700438972757,15.233031251766693,0.49138014051649304,0.14717264473438263,0.021668968722224236,0.1136912852525711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1599,,,0.4300637283581536,0.3300428578429604,15.627624912602883,0.6380852593315972,0.12806245684623718,0.0164253618568182,0.08293438702821732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1600,,,0.5485887557970515,0.2951475625647544,15.173302467874441,0.5568372938368056,0.14030341804027557,0.019696731120347977,0.09944072365760803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1601,,,0.6384302113420119,0.23889955260292978,14.423716997135912,0.46501125759548617,0.15432442724704742,0.02383473701775074,0.11848665773868561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1602,,,0.7218847879187116,0.37427516328954685,16.0967099187337,0.6368591308593748,0.12166576087474823,0.014818485826253891,0.0847068652510643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1603,,,0.4497232798234522,0.3678233426302948,20.60025162861091,0.7925404866536458,0.08344489336013794,0.009255534037947655,0.06055094301700592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1604,,,0.05662880542131019,0.25048730379299794,19.270154468557077,0.5641425238715277,0.03118448331952095,0.0009728441364131868,0.02767021954059601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1605,,,-0.029705028162349517,0.2740852639511273,24.86808472679997,0.9107479519314238,0.017962131649255753,0.0003287879517301917,0.011703692376613617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1606,,,0.014721181959841253,0.19746996427732183,21.43148767511413,0.8372348361545139,0.019117508083581924,0.0003733169287443161,0.01367198396474123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1607,,,-0.013943192782541108,0.2826034511851402,-inf,0.8575273301866317,0.021918898448348045,0.0005096714594401419,0.017362160608172417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1608,,,0.7397606864523399,0.5125860901945236,18.053104281097202,0.7683393690321181,0.07464755326509476,0.005597221665084362,0.043902840465307236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1609,,,0.7149921477384444,0.5172734726085234,18.492734104696442,0.7938225640190972,0.07939235866069794,0.006333319470286369,0.04488806053996086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1610,,,0.8538715077335484,0.5526988862891701,18.11413613141442,0.82442626953125,0.0913911908864975,0.008490895852446556,0.04695464298129082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1611,,,0.8050934617092604,0.3545318146875521,16.858546084936965,0.6731472439236111,0.1294495314359665,0.016783690080046654,0.09929867833852768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1612,,,0.552059156522248,0.2922619786846701,16.05949916982014,0.6420783148871527,0.13370296359062195,0.01792232319712639,0.09571714699268341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1613,,,0.21807396742231355,0.21557105181319694,15.074648384035038,0.5857235378689236,0.13634948432445526,0.018642349168658257,0.0926772877573967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1614,,,0.6229858208873247,0.2956228233526216,14.566979982111054,0.46602952745225695,0.15912610292434692,0.02534605748951435,0.12158431857824326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1615,,,0.579996962360787,0.23766722454001724,13.978587251971021,0.4326080322265624,0.16306738555431366,0.026640240103006363,0.12673145532608032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1616,,,0.5855560582970587,0.20731486183834713,14.24135603659082,0.4625813802083332,0.15625925362110138,0.02445542998611927,0.11889097094535828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1617,,,0.58755357764679,0.300488892563972,14.1090827539141,0.5382819281684027,0.14750519394874573,0.021788842976093292,0.1051565557718277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1618,,,0.21474406157602507,0.22446511512825656,16.490975511295336,0.5432566324869792,0.0864192321896553,0.011169340461492538,0.06539914011955261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1619,,,-0.15021701617691402,0.23994950028192918,21.67120910518587,0.7863606770833333,0.024567583575844765,0.0006038620485924184,0.020181039348244667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1620,,,0.7750384828650964,0.24191882653730595,15.400660266517338,0.5272355821397569,0.15778014063835144,0.025144916027784348,0.12132363766431808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1621,,,0.7583628745441107,0.24661926892177366,14.597853371966195,0.42581108940972223,0.16066019237041473,0.02594434656202793,0.1300814151763916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1622,,,0.7366483005840399,0.2019147643849158,14.647569629028268,0.49173923068576386,0.14808928966522217,0.02194184437394142,0.11676477640867233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1623,,,0.7946581506602832,0.2540064536405828,15.067622065586155,0.5953172471788195,0.14696602523326874,0.02187352254986763,0.10386381298303604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1624,,,0.7034852236079822,0.22353155678906228,14.909523340735669,0.5165778266059028,0.15181735157966614,0.023181477561593056,0.1161479726433754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1625,,,0.5906139460082744,0.1885331105976325,14.711555877194083,0.5904839409722222,0.14573934674263,0.021273881196975708,0.10299669951200485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1626,,,0.3862798783209646,0.3206678735928091,16.099043806213604,0.6631547715928819,0.1242818832397461,0.015475843101739883,0.0804382711648941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1627,,,0.15879591026503576,0.3742491987414093,22.33820691651,0.8228512234157987,0.07323380559682846,0.008594860322773457,0.0465882308781147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1628,,,-0.02880224157798173,0.4157194233464921,26.69953880286347,0.9514227973090277,0.016150936484336853,0.0002610122028272599,0.010996846482157707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1629,,,-0.0023977518743288945,0.2770190511405867,23.745495559495012,0.8640414767795139,0.018562721088528633,0.00034651363966986537,0.013504237867891788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1630,,,0.023311934406474853,0.26097608172804254,22.24969517442039,0.7469696044921876,0.020203271880745888,0.00043422082671895623,0.014423882588744164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1631,,,0.1010422909548081,0.47815488139168494,29.28498770702901,0.9911987304687502,0.027407804504036903,0.0007625142461620271,0.016642427071928978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1632,,,0.8404136631367951,0.2570437106937704,17.481510071771382,0.7323330349392362,0.10598982870578766,0.011240915395319462,0.0750293880701065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1633,,,0.7987322597182018,0.2639433185977124,16.484335253072963,0.6870334201388889,0.11650317907333374,0.013616113923490047,0.08211565762758255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1634,,,0.7747668817625852,0.24962826378555447,15.964852040626369,0.6313347710503472,0.12419126182794571,0.015438299626111984,0.09150592982769012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1635,,,0.5362049263067512,0.2246241414251536,16.196662587604745,0.6742428249782986,0.13278940320014954,0.017705479636788368,0.08770250529050827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1636,,,0.3507307713242992,0.32678738995424617,16.426848831593087,0.7057332356770833,0.12985356152057648,0.01702527515590191,0.07843147963285446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1637,,,0.3737441260845874,0.25693762550992194,15.271461129346156,0.6458340115017361,0.13409726321697235,0.018027255311608315,0.08508335798978806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1638,,,0.7487648362137131,0.23240551217861943,15.660719418680937,0.6019612630208333,0.12387418746948242,0.015499038621783257,0.0899537205696106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1639,,,0.7376549164112454,0.24035027898552092,16.08683060120643,0.6102915445963542,0.12010426819324493,0.014592438004910946,0.08725288510322571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1640,,,0.7541599725202092,0.23597779399633728,16.20541619025483,0.640713161892361,0.11876779794692993,0.014291747473180294,0.0849664956331253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1641,,,-0.00910543604846131,0.05144395599593484,9.462858377550914,0.30400390625,0.01467839628458023,0.00021547501091845334,0.009288708679378033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1642,,,-0.08401839358286779,0.13354797414632263,13.371853098751874,0.43927035861545144,0.014948601834475994,0.00022349895152729005,0.010021231137216091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1643,,,-0.10631840439126472,0.30352788592987584,20.480780839820206,0.8347900390625,0.014850625768303871,0.00022054376313462853,0.009947290644049644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1644,,,0.7787806540042238,0.2503402360995673,16.12052992691533,0.6369944254557292,0.12251780927181244,0.015021080151200294,0.0904039517045021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1645,,,0.8080591226463705,0.2637006527706136,17.15026165022352,0.6907335069444444,0.11266420036554337,0.013031862676143646,0.08098657429218292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1646,,,0.8519235984882473,0.3292765732174316,17.649713371651362,0.7660281711154514,0.0993417352437973,0.009875718504190445,0.06423135101795197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1647,,,0.6191023956367923,0.2478936217102466,15.111933919818156,0.5093102349175347,0.16535831987857819,0.027576934546232224,0.12489479035139084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1648,,,0.6026639981660751,0.27679111217188285,15.812978185792252,0.5451297336154515,0.1536417305469513,0.024059953168034554,0.11562537401914597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1649,,,0.6418136189933658,0.25918067702152875,15.734830334988121,0.5204532199435764,0.15580014884471893,0.024577302858233452,0.11991533637046814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1650,,,0.46717295757784444,0.48145115797954796,20.96341003643509,0.9082939995659721,0.06372873485088348,0.0040779416449368,0.02874363772571087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1651,,,0.739828774831685,0.35606133714596394,17.808777096950823,0.7036054823133681,0.10212229192256927,0.011209622956812382,0.06780679523944855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1652,,,0.7369816776775552,0.21403594999273162,15.342823095120021,0.503955756293403,0.12974713742733002,0.01709514670073986,0.10276224464178085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1653,,,0.4673601878774002,0.30636081486839073,16.99852505835522,0.7432220458984375,0.10358712822198868,0.010749517939984798,0.060910314321517944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1654,,,0.4569944845433385,0.2806522198216825,17.07775267014018,0.7321306016710069,0.10368356853723526,0.010814244858920574,0.06229773536324501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1655,,,0.492499825432865,0.26079723504577723,16.78664442020675,0.728434583875868,0.10492731630802155,0.011041869409382343,0.06363504379987717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1656,,,0.8183638925959746,0.25887649374398125,15.458457760236266,0.45341254340277776,0.13157233595848083,0.017315411940217018,0.10583852231502533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1657,,,0.7789004939226694,0.25201674813437897,15.31529966529396,0.4322021484375001,0.14489850401878357,0.021401429548859596,0.11686892062425613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1658,,,0.7262848825693892,0.3252067086811855,14.860109729400639,0.4371683756510417,0.1660354882478714,0.02769736759364605,0.1299879103899002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1659,,,0.7917972165597418,0.3304076518161614,15.353923851405446,0.46103651258680556,0.14176388084888458,0.020108334720134735,0.1115545779466629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1660,,,0.7846660890546778,0.29309337666919355,15.46338643117358,0.4766469319661458,0.14209380745887756,0.02033773809671402,0.11249423772096634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1661,,,0.7235921106628724,0.32911409600297364,14.912256475523659,0.417500474717882,0.16424021124839783,0.027111705392599106,0.1310630440711975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1662,,,0.8812545563879866,0.28838288756197383,16.8882195582619,0.5492241753472223,0.10815857350826263,0.011705989018082619,0.0874771699309349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1663,,,0.899160112920999,0.32554061793910455,17.81285615376354,0.681039767795139,0.10317808389663696,0.010670055635273457,0.08085186034440994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1664,,,0.9285853470015543,0.34831775781368013,18.20904330043328,0.6427585177951389,0.09634797275066376,0.009322356432676315,0.0796978771686554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1665,,,0.7084376321749378,0.1907753592284328,15.541515318811657,0.6427208794487848,0.1659049689769745,0.027647973969578743,0.1134694442152977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1666,,,0.6653485769693991,0.27334834344213865,16.099051451856262,0.6534573025173611,0.15574342012405396,0.02485382743179798,0.10201793164014816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1667,,,0.6308073276491066,0.3056113821801271,16.60771016090145,0.7773586697048611,0.14885017275810242,0.022650839760899544,0.08422613143920898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1668,,,0.5428990374499477,0.44246226236202285,18.508811245844264,0.80540771484375,0.11791890859603882,0.013976567424833775,0.06280514597892761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1669,,,0.4634060215012621,0.43909446986155515,19.291721192069556,0.8451107449001738,0.10835281759500504,0.012004127725958824,0.05373964458703995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1670,,,0.5606630434780409,0.4312895639518458,20.995830648350204,0.911594984266493,0.08891231566667557,0.007922169752418995,0.03929142281413078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1671,,,0.5130336622590361,0.3143632757304241,16.199515676572794,0.6975273980034722,0.15088728070259094,0.023005029186606407,0.09094100445508957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1672,,,0.6797840434470801,0.33527462886378145,16.714996631813438,0.6992770724826388,0.12951096892356873,0.017172353342175484,0.08265337347984314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1673,,,0.6287868177518197,0.2699874080742978,15.470365789059604,0.609095933702257,0.13843177258968353,0.019357483834028244,0.09723542630672455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1674,,,0.08149865032386319,0.5517834200086356,28.049309586221874,0.986236572265625,0.032450057566165924,0.0011694220593199134,0.01297827810049057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1675,,,0.26914594205227715,0.5291039403942899,21.32121369067486,0.9217824300130207,0.0877365916967392,0.00828870851546526,0.03489824756979942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1676,,,0.37350138451804166,0.38036062735254134,20.009272914272906,0.8603173149956598,0.09938664734363556,0.009953195229172707,0.05002262815833092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1677,,,0.7062229144219369,0.21316608586466015,16.003640210473073,0.6420796712239583,0.15783044695854187,0.02547433413565159,0.11439034342765808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1678,,,0.7255071175188597,0.3225392547418172,16.652996821436286,0.7131490071614583,0.1444951444864273,0.021602289751172066,0.0929543599486351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1679,,,0.6431120135324168,0.2764612696046662,16.083981949824057,0.6963656955295139,0.15763451159000397,0.025336530059576035,0.10112709552049637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1680,,,0.7880269726821422,0.3845789570187299,18.46551352209902,0.8141655815972222,0.11924882978200912,0.01431402750313282,0.06741636991500854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1681,,,0.7435061371006043,0.34959945965626943,17.694353213732462,0.7740146213107638,0.12968429923057556,0.017490796744823456,0.07912106066942215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1682,,,0.6766433830910377,0.262818355194511,16.37513031262435,0.7323079427083334,0.15195095539093018,0.023342665284872055,0.09777957201004028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1683,,,0.6202576773761443,0.33193479224976336,17.005800129289845,0.738406711154514,0.136165589094162,0.018663523718714714,0.08092448115348816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1684,,,0.4789773692953084,0.4377714197652264,21.20670540032911,0.8640611436631944,0.08301420509815216,0.007378250826150179,0.04477010294795036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1685,,,0.22882726178543195,0.5354584269720458,22.62789311154131,0.9460456000434029,0.06861577928066254,0.004735893569886684,0.026444358751177788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1686,,,0.5053237594231101,0.3810286804033589,16.36415391469539,0.6939565022786458,0.1521054059267044,0.023362642154097557,0.09405357390642166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1687,,,0.6037003554577856,0.32690991938905406,18.327624578545237,0.804348415798611,0.12168039381504059,0.015011999756097794,0.06685661524534225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1688,,,0.6509109996924036,0.31783832028328546,19.00552975857375,0.837541029188368,0.11241835355758667,0.012796815484762192,0.06112445145845413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1689,,,0.49060341180986483,0.458660703605859,20.336228705750997,0.8619106716579861,0.0930015966296196,0.008712965995073318,0.04706079140305519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1690,,,0.6254263605580268,0.3454692747770003,17.29303348079454,0.7139255099826388,0.13761506974697113,0.019894300028681755,0.08643785119056702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1691,,,0.7363141691945861,0.26240963899749337,15.607938767952817,0.6043921576605903,0.1661708503961563,0.02795148640871048,0.12099524587392807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1692,,,0.5000930288404163,0.3466438484648292,19.115170347098235,0.8514597574869791,0.11044342815876007,0.012256321497261524,0.05658217519521713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1693,,,0.5982571785285382,0.3976860000490707,19.98289689881921,0.867977566189236,0.10077452659606934,0.010375665500760078,0.049867983907461166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1694,,,0.6527627953269102,0.3899566573792152,18.046135464599125,0.84271240234375,0.1265455186367035,0.01649409718811512,0.06286937743425369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1695,,,0.5815220343427973,0.3428019431740616,19.69886367606504,0.8265967475043402,0.0928969532251358,0.008748558349907398,0.05233349651098251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
